http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_04_(a),MATH110,December_2011,4 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_04_(b),MATH110,December_2011,4 (b),0,None,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_05_(a),MATH110,December_2011,5 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_05_(b),MATH110,December_2011,5 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_05_(c),MATH110,December_2011,5 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_06,MATH110,December_2011,6,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_07_(a),MATH110,December_2011,7 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_07_(b),MATH110,December_2011,7 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_07_(c),MATH110,December_2011,7 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_07_(d),MATH110,December_2011,7 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_07_(e),MATH110,December_2011,7 (e),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_08_(a),MATH110,December_2011,8 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_08_(b),MATH110,December_2011,8 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_09,MATH110,December_2011,9,0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_10_(a),MATH110,December_2011,10 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_10_(b),MATH110,December_2011,10 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2011/Question_11,MATH110,December_2011,11,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_01_(a),MATH110,December_2010,1 (a),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_01_(b),MATH110,December_2010,1 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_01_(c),MATH110,December_2010,1 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_02_(a),MATH110,December_2010,2 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_02_(b),MATH110,December_2010,2 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_02_(c),MATH110,December_2010,2 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_03_(a),MATH110,December_2010,3 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_03_(b),MATH110,December_2010,3 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_03_(c),MATH110,December_2010,3 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_04_(a),MATH110,December_2010,4 (a),0,None,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_04_(b),MATH110,December_2010,4 (b),0,None,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_05_(a),MATH110,December_2010,5 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_05_(b),MATH110,December_2010,5 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_05_(c),MATH110,December_2010,5 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_06_(a),MATH110,December_2010,6 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_06_(b),MATH110,December_2010,6 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_06_(c),MATH110,December_2010,6 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_07,MATH110,December_2010,7,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_08_(a),MATH110,December_2010,8 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_08_(b),MATH110,December_2010,8 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_09_(a),MATH110,December_2010,9 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_09_(b),MATH110,December_2010,9 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_09_(c),MATH110,December_2010,9 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_09_(d),MATH110,December_2010,9 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_09_(e),MATH110,December_2010,9 (e),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_09_(f),MATH110,December_2010,9 (f),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/December_2010/Question_10,MATH110,December_2010,10,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_01_(a),MATH110,April_2013,1 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_01_(b),MATH110,April_2013,1 (b),2,47,3,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_01_(c),MATH110,April_2013,1 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_01_(d),MATH110,April_2013,1 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_02_(a),MATH110,April_2013,2 (a),0,None,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_02_(b),MATH110,April_2013,2 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_02_(c),MATH110,April_2013,2 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_02_(d),MATH110,April_2013,2 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_03_(a),MATH110,April_2013,3 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_03_(b),MATH110,April_2013,3 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_03_(c),MATH110,April_2013,3 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_03_(d),MATH110,April_2013,3 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_03_(e),MATH110,April_2013,3 (e),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_04,MATH110,April_2013,4,0,None,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_05,MATH110,April_2013,5,0,None,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_06,MATH110,April_2013,6,0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_07,MATH110,April_2013,7,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_08,MATH110,April_2013,8,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_09_(a),MATH110,April_2013,9 (a),1,80,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2013/Question_09_(b),MATH110,April_2013,9 (b),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_01,MATH110,April_2012,1,2,85,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_02_(a),MATH110,April_2012,2 (a),2,84,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_02_(b),MATH110,April_2012,2 (b),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_03_(a),MATH110,April_2012,3 (a),3,96,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_03_(b),MATH110,April_2012,3 (b),2,45,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_04,MATH110,April_2012,4,1,31,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(a),MATH110,April_2012,5 (a),2,92,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(b),MATH110,April_2012,5 (b),2,99,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(c),MATH110,April_2012,5 (c),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(d),MATH110,April_2012,5 (d),1,60,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(e),MATH110,April_2012,5 (e),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(f),MATH110,April_2012,5 (f),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_05_(g),MATH110,April_2012,5 (g),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_06_(a),MATH110,April_2012,6 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_06_(b),MATH110,April_2012,6 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_07,MATH110,April_2012,7,0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_08,MATH110,April_2012,8,0,None,5,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2012/Question_09,MATH110,April_2012,9,0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_01_(a),MATH110,April_2011,1 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_01_(b),MATH110,April_2011,1 (b),1,90,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_01_(c),MATH110,April_2011,1 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_02_(a),MATH110,April_2011,2 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_02_(b),MATH110,April_2011,2 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_03_(a),MATH110,April_2011,3 (a),3,100,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_03_(b),MATH110,April_2011,3 (b),2,62,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_03_(c),MATH110,April_2011,3 (c),3,37,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_04_(a),MATH110,April_2011,4 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_04_(b),MATH110,April_2011,4 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_04_(c),MATH110,April_2011,4 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_05,MATH110,April_2011,5,1,5,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_06,MATH110,April_2011,6,1,50,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_07_(a),MATH110,April_2011,7 (a),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_07_(b),MATH110,April_2011,7 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_07_(c),MATH110,April_2011,7 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_08_(a),MATH110,April_2011,8 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_08_(b),MATH110,April_2011,8 (b),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_08_(c),MATH110,April_2011,8 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_08_(d),MATH110,April_2011,8 (d),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_08_(e),MATH110,April_2011,8 (e),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_08_(f),MATH110,April_2011,8 (f),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH110/April_2011/Question_09,MATH110,April_2011,9,0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_01,MATH152,April_2013,A 01,9,95,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_02,MATH152,April_2013,A 02,6,93,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_03,MATH152,April_2013,A 03,6,99,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_04,MATH152,April_2013,A 04,5,83,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_05,MATH152,April_2013,A 05,3,67,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_06,MATH152,April_2013,A 06,6,91,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_07,MATH152,April_2013,A 07,5,87,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_08,MATH152,April_2013,A 08,6,94,2,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_09,MATH152,April_2013,A 09,8,94,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_10,MATH152,April_2013,A 10,6,96,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_11,MATH152,April_2013,A 11,6,64,3,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_12,MATH152,April_2013,A 12,6,84,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_13,MATH152,April_2013,A 13,6,95,2,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_14,MATH152,April_2013,A 14,5,64,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_15,MATH152,April_2013,A 15,5,59,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_16,MATH152,April_2013,A 16,7,84,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_17,MATH152,April_2013,A 17,7,89,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_18,MATH152,April_2013,A 18,7,98,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_19,MATH152,April_2013,A 19,8,94,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_20,MATH152,April_2013,A 20,9,71,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_21,MATH152,April_2013,A 21,7,87,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_22,MATH152,April_2013,A 22,6,76,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_23,MATH152,April_2013,A 23,5,85,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_24,MATH152,April_2013,A 24,8,59,3,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_25,MATH152,April_2013,A 25,8,79,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_26,MATH152,April_2013,A 26,8,95,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_27,MATH152,April_2013,A 27,6,67,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_28,MATH152,April_2013,A 28,8,97,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_29,MATH152,April_2013,A 29,8,97,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_A_30,MATH152,April_2013,A 30,9,94,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(a),MATH152,April_2013,B 01 (a),9,87,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(b),MATH152,April_2013,B 01 (b),5,75,2,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(c),MATH152,April_2013,B 01 (c),6,98,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_01_(d),MATH152,April_2013,B 01 (d),7,77,2,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_02_(a),MATH152,April_2013,B 02 (a),5,89,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_02_(b),MATH152,April_2013,B 02 (b),4,93,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_02_(c),MATH152,April_2013,B 02 (c),4,94,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_02_(d),MATH152,April_2013,B 02 (d),3,80,2,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_03_(a),MATH152,April_2013,B 03 (a),7,92,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_03_(b),MATH152,April_2013,B 03 (b),5,38,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_03_(c),MATH152,April_2013,B 03 (c),5,53,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_04_(a),MATH152,April_2013,B 04 (a),4,74,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_04_(b),MATH152,April_2013,B 04 (b),4,94,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_04_(c),MATH152,April_2013,B 04 (c),4,99,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_05_(a),MATH152,April_2013,B 05 (a),4,99,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_05_(b),MATH152,April_2013,B 05 (b),3,80,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_05_(c),MATH152,April_2013,B 05 (c),3,96,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_06_(a),MATH152,April_2013,B 06 (a),3,99,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_06_(b),MATH152,April_2013,B 06 (b),2,64,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2013/Question_B_06_(c),MATH152,April_2013,B 06 (c),2,89,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(a),MATH152,April_2012,1 (a),7,96,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(b),MATH152,April_2012,1 (b),3,96,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(c),MATH152,April_2012,1 (c),4,95,1,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(d),MATH152,April_2012,1 (d),2,92,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_01_(e),MATH152,April_2012,1 (e),2,97,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_02_(a),MATH152,April_2012,2 (a),4,99,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_02_(b),MATH152,April_2012,2 (b),3,99,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_02_(c),MATH152,April_2012,2 (c),1,98,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_03_(a),MATH152,April_2012,3 (a),3,84,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_03_(b),MATH152,April_2012,3 (b),2,93,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_03_(c),MATH152,April_2012,3 (c),3,88,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_04_(a),MATH152,April_2012,4 (a),1,93,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_04_(b),MATH152,April_2012,4 (b),1,97,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_04_(c),MATH152,April_2012,4 (c),3,41,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_04_(d),MATH152,April_2012,4 (d),2,96,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_05_(a),MATH152,April_2012,5 (a),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_05_(b),MATH152,April_2012,5 (b),3,79,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_06_(a),MATH152,April_2012,6 (a),2,98,2,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_06_(b),MATH152,April_2012,6 (b),4,58,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_06_(c),MATH152,April_2012,6 (c),3,94,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_06_(d),MATH152,April_2012,6 (d),2,93,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_06_(e),MATH152,April_2012,6 (e),2,97,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_07_(a),MATH152,April_2012,7 (a),2,98,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_07_(b),MATH152,April_2012,7 (b),1,100,3,2
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_07_(c),MATH152,April_2012,7 (c),1,100,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_07_(d),MATH152,April_2012,7 (d),1,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_08_(a),MATH152,April_2012,8 (a),1,93,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_08_(b),MATH152,April_2012,8 (b),0,None,2,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_08_(c),MATH152,April_2012,8 (c),0,None,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2012/Question_08_(d),MATH152,April_2012,8 (d),1,92,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_01,MATH152,April_2011,A 01,2,100,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_02,MATH152,April_2011,A 02,2,97,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_03,MATH152,April_2011,A 03,1,98,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_04,MATH152,April_2011,A 04,1,95,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_05,MATH152,April_2011,A 05,1,97,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_06,MATH152,April_2011,A 06,1,90,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_07,MATH152,April_2011,A 07,1,98,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_08,MATH152,April_2011,A 08,1,97,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_09,MATH152,April_2011,A 09,1,95,1,1
http://wiki.ubc.ca/Science:Math_Exam_Resources/Courses/MATH152/April_2011/Question_A_10,MATH152,April_2011,A 10,1,95,1,1
